brand,sales,price,boston,date,addv,bd1,bd2,bd3,bd4,bd5,bd6,bd7,bd8,bd9,bd10,bd11,bd12,bd13,bd14,bd15,bd16,bd17,bd18,bd19,bd20,bd21,bd22,bd23,bd24,bd25,dd1,dd2,dd3,dd4,dd5,dd6,dd7,dd8,dd9,dd10,dd11,dd12,dd13,dd14,dd15,dd16,dd17,dd18,dd19,dd20,y,qavgp,p_SF,p_BS,p_rSF,p_rNE,sfdum
4002,731121.1875,0.238629118,0,921,1.724015832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.817020416,0.237959206,0.238629118,0.249736622,0.235107213,0.26313439,1
4002,585673.625,0.238967314,0,914,1.328019619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.053778172,0.238200039,0.238967314,0.247240588,0.235318542,0.260053605,1
4002,616644.5,0.259362638,1,924,1.387600064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.969599247,0.267661601,0.238088295,0.259362638,0.233569026,0.265586853,0
4002,612718.0625,0.266406715,0,893,2.795914412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.90681076,0.258934319,0.266406715,0.242718771,0.261874318,0.241699934,1
4002,556971.5,0.247622401,0,911,1.250380993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.095015526,0.245375276,0.247622401,0.253851831,0.243611336,0.259322226,1
4002,640652.25,0.257890314,0,892,0.033045609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.823714733,0.246222526,0.257890314,0.234845027,0.252162337,0.235249653,1
4002,441049.6875,0.245841622,1,901,0.04012141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.095139503,0.251769036,0.261884898,0.245841622,0.258295953,0.250287175,0
4002,673196.5625,0.251876712,0,883,1.439926147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.715009689,0.239634842,0.251876712,0.223923326,0.243384302,0.228715479,1
4002,596691.4375,0.232760191,1,891,1.617443562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.432547092,0.238648608,0.259005785,0.232760191,0.252147615,0.237176508,0
4002,434531.8125,0.251928091,1,904,2.149610281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.24292326,0.254459172,0.249849439,0.251928091,0.24685894,0.25382641,0
4002,511757.3125,0.249849439,0,904,2.205088854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.165903091,0.246514827,0.249849439,0.251928091,0.24685894,0.25382641,1
4002,493043.125,0.253851831,1,911,1.218507648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.126530647,0.261145681,0.247622401,0.253851831,0.243611336,0.259322226,0
4002,751412.9375,0.257166058,1,922,1.434310913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.688746452,0.267655879,0.248805046,0.257166058,0.245123953,0.265033424,0
4002,692254.5625,0.260151476,1,923,1.647807121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4.799053192,0.266621113,0.247832388,0.260151476,0.240723342,0.265003711,0
4002,467790.6211,0.238088295,0,924,1.418152332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.319833279,0.237164006,0.238088295,0.259362638,0.233569026,0.265586853,1
4002,633149.3125,0.251522541,0,881,0.324299991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.767168045,0.241053671,0.251522541,0.227733284,0.243904948,0.227410063,1
4002,626003.8125,0.254149735,0,884,2.543822765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.827452183,0.238442615,0.254149735,0.226958498,0.245144218,0.229703292,1
4002,467662.75,0.251758754,1,903,0.925578475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.09578228,0.255194277,0.251968801,0.251758754,0.249209687,0.254335403,0
4002,658175.25,0.227733284,1,881,0.324299991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.473758698,0.227248475,0.251522541,0.227733284,0.243904948,0.227410063,0
4002,542421.75,0.226958498,1,884,2.526388407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.776189804,0.231075674,0.254149735,0.226958498,0.245144218,0.229703292,0
4002,632107.1875,0.247721374,0,912,0.710516334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.936619759,0.244370624,0.247721374,0.250868022,0.242538661,0.261014074,1
4002,632661.5,0.247832388,0,923,1.692654014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.000110149,0.243293494,0.247832388,0.260151476,0.240723342,0.265003711,1
4002,565664.6875,0.251968801,0,903,0.945060194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.026415825,0.248956606,0.251968801,0.251758754,0.249209687,0.254335403,1
4002,503607.5625,0.243083119,1,894,1.931567073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.771859169,0.24814029,0.265896231,0.243083119,0.260779113,0.246876001,0
4002,464731.375,0.247240588,1,914,1.300791621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.207520008,0.264324605,0.238967314,0.247240588,0.235318542,0.260053605,0
4002,550407.4375,0.234845027,1,892,0.032889169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.538961887,0.235384524,0.257890314,0.234845027,0.252162337,0.235249653,0
4002,619587.375,0.249736622,1,921,1.691442132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.875360966,0.267600298,0.238629118,0.249736622,0.235107213,0.26313439,0
4002,547387.3125,0.250868022,1,912,0.690468311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.986060143,0.264396101,0.247721374,0.250868022,0.242538661,0.261014074,0
4002,605585.375,0.224763334,1,882,0.270002335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.561833382,0.225813329,0.246564955,0.224763334,0.239534408,0.225463331,0
4002,540026.75,0.261884898,0,901,0.040881734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.04108429,0.25672394,0.261884898,0.245841622,0.258295953,0.250287175,1
4002,576414.3125,0.265896231,0,894,1.969078422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.96914959,0.258347243,0.265896231,0.243083119,0.260779113,0.246876001,1
4010,544016.75,0.152605295,1,923,2.512851715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4.506618023,0.151884615,0.163665429,0.152605295,0.163058102,0.152064785,0
4010,422725,0.154465467,1,894,3.387880325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.493501663,0.150628135,0.189885974,0.154465467,0.183366418,0.151587471,0
4010,517915,0.140038654,1,881,1.986800075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.227162361,0.13518548,0.162080526,0.140038654,0.158363074,0.13680321,0
4010,540981.3125,0.151705831,1,921,2.0258255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.51256609,0.150381014,0.163622186,0.151705831,0.161175355,0.150712222,0
4010,328998.25,0.163665429,0,923,2.581241846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.239064693,0.155364662,0.163665429,0.152605295,0.163058102,0.152064785,1
4010,676846.625,0.164473727,1,912,1.846548557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.351595879,0.1656923,0.188983113,0.164473727,0.18354018,0.16538766,0
4010,389595.0625,0.189885974,0,894,3.453673363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.024185658,0.165825382,0.189885974,0.154465467,0.183366418,0.151587471,1
4010,400171.1875,0.18535538,0,893,2.112720251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.970074177,0.165683493,0.18535538,0.152770057,0.18064478,0.148796022,1
4010,430060.9375,0.161932603,0,882,0.090419553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.713579178,0.14659746,0.161932603,0.142638341,0.158932537,0.137732849,1
4010,301722.0625,0.163622186,0,921,2.064838886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.324743271,0.151347443,0.163622186,0.151705831,0.161175355,0.150712222,1
4010,463480,0.152770057,1,893,2.119469881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.289577961,0.147471339,0.18535538,0.152770057,0.18064478,0.148796022,0
4010,353702.8125,0.187867165,0,904,3.072752476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.250173092,0.16757299,0.187867165,0.160792381,0.183267757,0.159956485,1
4010,434646.0313,0.1829734,0,913,2.285785198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.028759003,0.165102467,0.1829734,0.164233804,0.177944511,0.165039688,1
4010,541437.5,0.163895443,1,914,2.140313148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-4.643619061,0.163108066,0.186789885,0.163895443,0.182922021,0.16330491,0
4010,319898.4375,0.163068935,0,922,1.595845938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5.271315098,0.151600048,0.163068935,0.15096122,0.161478549,0.149873376,1
4010,599163.4375,0.15526332,1,924,2.043200016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.485252857,0.150973275,0.168132365,0.15526332,0.165370986,0.152045786,0
4010,450819,0.143654361,1,884,1.618973613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.503810406,0.139619887,0.168801084,0.143654361,0.166299462,0.140964702,0
4010,501213.0625,0.15537478,1,902,1.905341625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-4.500343323,0.15496029,0.185431898,0.15537478,0.183644384,0.155063912,0
4010,363173.375,0.175489679,0,892,1.391649365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.006367207,0.157072797,0.175489679,0.147026628,0.171905696,0.144272432,1
4010,398035.5625,0.185431898,0,902,1.940752864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.029529572,0.169421613,0.185431898,0.15537478,0.183644384,0.155063912,1
4010,447665.4375,0.147026628,1,892,1.385061145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.277262688,0.143354371,0.175489679,0.147026628,0.171905696,0.144272432,0
4010,424206.375,0.162080526,0,881,1.986800075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.728214741,0.148338392,0.162080526,0.140038654,0.158363074,0.13680321,1
4010,559031,0.140286237,1,883,2.373101711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.168944359,0.139460236,0.171017021,0.140286237,0.166623145,0.139735565,0
4010,577182.875,0.15925926,1,903,1.37062645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.427432537,0.155029491,0.184919536,0.15925926,0.181052163,0.156086937,0
4010,534358,0.142638341,1,882,0.090659164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.232227325,0.135280102,0.161932603,0.142638341,0.158932537,0.137732849,0
4010,536208.5625,0.138805971,1,891,1.009599328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.022492409,0.138969347,0.164842665,0.138805971,0.16259551,0.138928503,0
4010,585552.8125,0.164233804,1,913,2.249535084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.502622128,0.165308312,0.1829734,0.164233804,0.177944511,0.165039688,0
4010,439812.4375,0.190585598,0,901,2.325330973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.92855072,0.170757428,0.190585598,0.1597348,0.184761852,0.1570746,1
4010,283375.9375,0.168132365,0,924,2.088187218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.473189354,0.156638533,0.168132365,0.15526332,0.165370986,0.152045786,1
4010,471143.125,0.188983113,0,912,1.90016377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.959869862,0.167262018,0.188983113,0.164473727,0.18354018,0.16538766,1
4010,613622.5,0.15096122,1,922,1.564917445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.358623028,0.149510756,0.163068935,0.15096122,0.161478549,0.149873376,0
4010,373781.3125,0.168801084,0,884,1.630145907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.933935165,0.154920816,0.168801084,0.143654361,0.166299462,0.140964702,1
4010,474385.5,0.160792381,1,904,2.995443821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.706142426,0.159677848,0.187867165,0.160792381,0.183267757,0.159956485,0
4010,487130.4375,0.1597348,1,901,2.282084227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.564592361,0.156187862,0.190585598,0.1597348,0.184761852,0.1570746,0
4010,414991.875,0.171017021,0,883,2.356840372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.811611652,0.15220055,0.171017021,0.140286237,0.166623145,0.139735565,1
4010,441672.4375,0.184919536,0,903,1.399475694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.964464188,0.167386234,0.184919536,0.15925926,0.181052163,0.156086937,1
4010,424712,0.18364203,0,911,1.697118878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.067201614,0.167174876,0.18364203,0.165013313,0.180401444,0.162417918,1
4010,620873.6875,0.165013313,1,911,1.653857827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.465274811,0.161552787,0.18364203,0.165013313,0.180401444,0.162417918,0
4010,432048.3125,0.164842665,0,891,1.013084292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.768109322,0.154105216,0.164842665,0.138805971,0.16259551,0.138928503,1
4010,395388.5,0.186789885,0,914,2.185113907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.200329781,0.172244102,0.186789885,0.163895443,0.182922021,0.16330491,1
4012,659829.226,0.134836569,1,892,0.502256572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.802777529,0.137713075,0.154070646,0.134836569,0.149770573,0.136993945,0
4012,881568.0352,0.165493533,0,923,2.142524958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4.264523029,0.164833188,0.165493533,0.141535893,0.164275348,0.141097203,1
4012,917415.5586,0.139379606,1,903,0.792758048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.830698967,0.136511952,0.164698556,0.139379606,0.160808995,0.137228861,0
4012,830286.0859,0.147249252,1,921,2.1618433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.054363728,0.151096061,0.167861566,0.147249252,0.163467124,0.150134355,0
4012,751030.0078,0.167641386,0,924,1.578813434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.495593548,0.159885183,0.167641386,0.13556914,0.166046128,0.138593793,1
4012,825658.5625,0.157787949,0,884,2.208357573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.073955536,0.148373902,0.157787949,0.133300632,0.152491167,0.134838313,1
4012,870322.582,0.147180498,1,911,0.925572813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.01317215,0.144307971,0.156955242,0.147180498,0.155961901,0.145026103,0
4012,761201.5,0.143201053,1,904,1.776907563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.117400646,0.140871882,0.163647503,0.143201053,0.160786778,0.141454175,0
4012,836903.4453,0.16156663,0,922,1.355974674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.300354481,0.158440739,0.16156663,0.126602769,0.160814434,0.129232734,1
4012,718669.174,0.152345449,1,912,1.349054575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.215039253,0.148012385,0.161147013,0.152345449,0.159093022,0.149095654,0
4012,721935.5078,0.163647503,0,904,1.822767258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.398674011,0.155160278,0.163647503,0.143201053,0.160786778,0.141454175,1
4012,642643.1797,0.138363957,1,894,1.733355165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.964550972,0.13886416,0.16223684,0.138363957,0.148053139,0.138739109,0
4012,848165.9141,0.156955242,0,911,0.949783683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.218509197,0.154287875,0.156955242,0.147180498,0.155961901,0.145026103,1
4012,837353.2695,0.163758874,0,891,0.614886582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.099804401,0.152062267,0.163758874,0.134479731,0.156230271,0.135709092,1
4012,804419.6948,0.130599469,1,902,0.943600297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.853548288,0.135417432,0.164053068,0.130599469,0.161040485,0.134212941,0
4012,751451.125,0.13329412,1,883,0.851623237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.822016239,0.135353982,0.152605116,0.13329412,0.149947301,0.134667367,0
4012,668775.5078,0.133300632,1,884,2.193222523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.034625053,0.135607168,0.157787949,0.133300632,0.152491167,0.134838313,0
4012,682823.4336,0.134479731,1,891,0.612771392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.749115467,0.136118874,0.163758874,0.134479731,0.156230271,0.135709092,0
